Date,Hour,Temperature,Load
05-Jul-06,1,77.12,1202049.8
05-Jul-06,2,75.64,1042386.2
05-Jul-06,3,74.72,950221.7
05-Jul-06,4,74.12,911708.42
05-Jul-06,5,73.56,889753.76
05-Jul-06,6,72.96,929302.38
05-Jul-06,7,72.08,1040958.58
05-Jul-06,8,75.48,1121715.9
05-Jul-06,9,79.76,1290719.08
05-Jul-06,10,82.36,1466785.7
05-Jul-06,11,84.0,1616858.6
05-Jul-06,12,85.68,1788334.96
05-Jul-06,13,87.48,1958854.6
05-Jul-06,14,88.56,2126153.36
05-Jul-06,15,89.04,2196742.76
05-Jul-06,16,88.12,2206699.26
05-Jul-06,17,89.0,2231752.16
05-Jul-06,18,87.44,2214442.06
05-Jul-06,19,86.64,2264282.1
05-Jul-06,20,84.64,2216439.34
05-Jul-06,21,82.4,2083480.86
05-Jul-06,22,80.92,1926997.6
05-Jul-06,23,80.36,1733209.44
05-Jul-06,24,79.56,1503817.12
06-Jul-06,1,78.52,1281148.84
06-Jul-06,2,78.04,1170103.86
06-Jul-06,3,77.56,1103407.54
06-Jul-06,4,76.88,1049000.08
06-Jul-06,5,76.04,982778.46
06-Jul-06,6,75.56,1029583.06
06-Jul-06,7,75.12,1132532.2
06-Jul-06,8,77.96,1246715.52
06-Jul-06,9,81.88,1460174.62
06-Jul-06,10,84.52,1639298.44
06-Jul-06,11,87.2,1880399.98
06-Jul-06,12,89.16,2085694.42
06-Jul-06,13,90.0,2243189.54
06-Jul-06,14,89.56,2230817.9
06-Jul-06,15,89.28,2232254.38
06-Jul-06,16,87.44,2130773.34
06-Jul-06,17,87.8,2250234.62
06-Jul-06,18,85.2,2124689.96
06-Jul-06,19,82.72,2003819.52
06-Jul-06,20,80.72,1871652.86
06-Jul-06,21,78.84,1768748.34
06-Jul-06,22,77.68,1700961.76
06-Jul-06,23,76.84,1472418.38
06-Jul-06,24,76.04,1283386.84
07-Jul-06,1,76.0,1132497.86
07-Jul-06,2,75.88,1033314.66
07-Jul-06,3,75.16,969869.88
07-Jul-06,4,75.32,972968.08
07-Jul-06,5,74.84,946092.66
07-Jul-06,6,75.2,1009653.02
07-Jul-06,7,74.6,1109192.04
07-Jul-06,8,75.08,1135999.7
07-Jul-06,9,76.8,1172476.78
07-Jul-06,10,78.52,1264805.42
07-Jul-06,11,79.36,1284063.42
07-Jul-06,12,81.32,1441378.4
07-Jul-06,13,80.4,1383592.04
07-Jul-06,14,80.48,1399000.18
07-Jul-06,15,80.24,1366079.72
07-Jul-06,16,80.56,1493284.9
07-Jul-06,17,79.16,1453790.62
07-Jul-06,18,78.64,1572581.86
07-Jul-06,19,77.68,1568115.54
07-Jul-06,20,76.44,1603209.4
07-Jul-06,21,75.4,1567821.86
07-Jul-06,22,75.04,1536149.7
07-Jul-06,23,74.68,1353242.62
07-Jul-06,24,74.2,1190897.1
08-Jul-06,1,73.64,1031912.92
08-Jul-06,2,73.48,967865.72
08-Jul-06,3,73.28,898464.14
08-Jul-06,4,72.76,863711.06
08-Jul-06,5,72.56,861128.76
08-Jul-06,6,72.24,922557.18
08-Jul-06,7,72.04,1034900.1
08-Jul-06,8,73.28,1068340.08
08-Jul-06,9,75.64,1148027.34
08-Jul-06,10,78.44,1252816.76
08-Jul-06,11,80.92,1404979.18
08-Jul-06,12,82.72,1548926.82
08-Jul-06,13,84.08,1723221.26
08-Jul-06,14,85.4,1900534.9
08-Jul-06,15,85.36,1898855.86
08-Jul-06,16,85.4,2028380.68
08-Jul-06,17,85.64,2100432.16
08-Jul-06,18,84.56,2063111.48
08-Jul-06,19,83.24,2030093.4
08-Jul-06,20,81.24,1935957.18
08-Jul-06,21,78.48,1764447.98
08-Jul-06,22,76.72,1575931.68
08-Jul-06,23,75.08,1390805.38
08-Jul-06,24,74.6,1214029.58
09-Jul-06,1,73.04,996814.94
09-Jul-06,2,71.64,877356.23
09-Jul-06,3,70.6,809816.5
09-Jul-06,4,69.8,774350.66
09-Jul-06,5,69.0,772672.14
09-Jul-06,6,68.32,831780.52
09-Jul-06,7,67.8,957229.08
09-Jul-06,8,70.68,1056012.26
09-Jul-06,9,74.84,1135151.6
09-Jul-06,10,79.0,1284121.02
09-Jul-06,11,81.48,1455604.38
09-Jul-06,12,83.28,1622532.1
09-Jul-06,13,84.8,1740523.72
09-Jul-06,14,85.64,1925571.84
09-Jul-06,15,86.24,2020146.46
09-Jul-06,16,86.44,2058662.54
09-Jul-06,17,86.12,2134222.52
09-Jul-06,18,85.76,2168176.84
09-Jul-06,19,84.6,2125973.84
09-Jul-06,20,82.52,2021182.78
09-Jul-06,21,79.28,1832929.94
09-Jul-06,22,78.32,1690362.96
09-Jul-06,23,77.04,1499052.98
09-Jul-06,24,75.8,1275785.94
10-Jul-06,1,74.76,1091488.32
10-Jul-06,2,73.92,979002.28
10-Jul-06,3,72.96,885934.22
10-Jul-06,4,72.16,847623.62
10-Jul-06,5,71.84,846223.48
10-Jul-06,6,71.28,896151.38
10-Jul-06,7,71.12,1009888.24
10-Jul-06,8,73.8,1048080.14
10-Jul-06,9,78.16,1241977.5
10-Jul-06,10,81.76,1418185.66
10-Jul-06,11,83.84,1608166.84
10-Jul-06,12,86.12,1824423.72
10-Jul-06,13,87.12,1958129.6
10-Jul-06,14,87.36,2062086.42
10-Jul-06,15,88.4,2118114.78
10-Jul-06,16,88.52,2221640.34
10-Jul-06,17,88.16,2234561.74
10-Jul-06,18,87.04,2220664.84
10-Jul-06,19,85.6,2195126.08
10-Jul-06,20,83.12,2045910.02
10-Jul-06,21,80.96,1920326.92
10-Jul-06,22,79.36,1768031.1
10-Jul-06,23,78.44,1547006.48
10-Jul-06,24,77.4,1340092.88
11-Jul-06,1,76.36,1120554.28
11-Jul-06,2,75.92,1035356.34
11-Jul-06,3,74.84,953203.12
11-Jul-06,4,74.2,908044.18
11-Jul-06,5,73.96,894929.06
11-Jul-06,6,73.6,921707.7
11-Jul-06,7,73.56,1047563.24
11-Jul-06,8,76.0,1142772.76
11-Jul-06,9,79.84,1296599.8
11-Jul-06,10,82.64,1471542.32
11-Jul-06,11,84.76,1652100.72
11-Jul-06,12,86.0,1812175.58
11-Jul-06,13,87.24,1953026.2
11-Jul-06,14,86.44,1994770.16
11-Jul-06,15,85.36,1898855.86
11-Jul-06,16,83.72,1835555.3
11-Jul-06,17,83.8,1914994.84
11-Jul-06,18,83.08,2002033.46
11-Jul-06,19,82.4,1948357.64
11-Jul-06,20,81.4,1929621.54
11-Jul-06,21,79.92,1872522.94
11-Jul-06,22,78.68,1737558.36
11-Jul-06,23,77.76,1520961.82
11-Jul-06,24,77.32,1340469.92
12-Jul-06,1,76.12,1141006.98
12-Jul-06,2,75.68,1048410.86
12-Jul-06,3,75.12,974084.66
12-Jul-06,4,74.84,943878.06
12-Jul-06,5,75.08,956602.42
12-Jul-06,6,74.44,975435.24
12-Jul-06,7,74.8,1109202.52
12-Jul-06,8,76.84,1180329.48
12-Jul-06,9,80.36,1332545.08
12-Jul-06,10,83.28,1502952.94
12-Jul-06,11,85.36,1675786.86
12-Jul-06,12,86.44,1852135.14
12-Jul-06,13,85.88,1867855.44
12-Jul-06,14,86.36,1978312.94
12-Jul-06,15,85.44,1913519.7
12-Jul-06,16,84.68,1924681.88
12-Jul-06,17,83.76,1909021.24
12-Jul-06,18,82.56,1942223.76
12-Jul-06,19,81.64,1919610.84
12-Jul-06,20,80.52,1874424.76
12-Jul-06,21,79.28,1832929.94
12-Jul-06,22,78.76,1747003.98
12-Jul-06,23,77.96,1559106.12
12-Jul-06,24,77.6,1365547.1
13-Jul-06,1,77.24,1212942.8
13-Jul-06,2,76.8,1124313.04
13-Jul-06,3,76.2,1054381.84
13-Jul-06,4,75.96,992561.1
13-Jul-06,5,75.52,978185.0
13-Jul-06,6,75.04,1015955.66
13-Jul-06,7,74.72,1105318.7
13-Jul-06,8,76.88,1179474.6
13-Jul-06,9,80.04,1303748.6
13-Jul-06,10,82.92,1457702.56
13-Jul-06,11,85.12,1660003.62
13-Jul-06,12,86.68,1851846.56
13-Jul-06,13,87.0,1954000.16
13-Jul-06,14,88.24,2050146.84
13-Jul-06,15,88.44,2127150.02
13-Jul-06,16,87.8,2178842.36
13-Jul-06,17,87.44,2180695.2
13-Jul-06,18,86.52,2192832.4
13-Jul-06,19,84.6,2125973.84
13-Jul-06,20,83.28,2062610.68
13-Jul-06,21,81.28,1974290.56
13-Jul-06,22,80.0,1813664.66
13-Jul-06,23,78.84,1593791.36
13-Jul-06,24,78.28,1395082.32
14-Jul-06,1,77.68,1249241.4
14-Jul-06,2,76.76,1125253.48
14-Jul-06,3,76.36,1050308.58
14-Jul-06,4,76.12,996761.48
14-Jul-06,5,75.76,982697.04
14-Jul-06,6,75.08,1010113.54
14-Jul-06,7,74.72,1105318.7
14-Jul-06,8,77.32,1230362.54
14-Jul-06,9,80.84,1367397.36
14-Jul-06,10,83.36,1514512.62
14-Jul-06,11,85.88,1749255.4
14-Jul-06,12,87.36,1891894.44
14-Jul-06,13,88.2,2054165.72
14-Jul-06,14,88.76,2143663.1
14-Jul-06,15,89.48,2250886.98
14-Jul-06,16,89.6,2225038.42
14-Jul-06,17,89.24,2266263.58
14-Jul-06,18,88.36,2292201.54
14-Jul-06,19,87.24,2301612.58
14-Jul-06,20,84.92,2220377.28
14-Jul-06,21,82.76,2119642.52
14-Jul-06,22,81.32,1952091.82
14-Jul-06,23,80.12,1721243.18
14-Jul-06,24,78.92,1458042.16
15-Jul-06,1,78.4,1273689.78
15-Jul-06,2,77.56,1145946.3
15-Jul-06,3,77.04,1069715.84
15-Jul-06,4,75.96,992561.1
15-Jul-06,5,75.6,980671.92
15-Jul-06,6,74.92,1015507.42
15-Jul-06,7,74.0,1061284.4
15-Jul-06,8,76.88,1179474.6
15-Jul-06,9,80.76,1364459.62
15-Jul-06,10,83.96,1602870.82
15-Jul-06,11,86.24,1815961.98
15-Jul-06,12,88.52,2047316.42
15-Jul-06,13,90.32,2271573.88
15-Jul-06,14,91.04,2375230.36
15-Jul-06,15,91.72,2410819.9
15-Jul-06,16,92.08,2441504.64
15-Jul-06,17,91.68,2431528.42
15-Jul-06,18,91.36,2495482.52
15-Jul-06,19,89.92,2459659.38
15-Jul-06,20,87.0,2354489.4
15-Jul-06,21,84.0,2203829.44
15-Jul-06,22,82.6,2075219.7
15-Jul-06,23,81.32,1831855.84
15-Jul-06,24,80.36,1582838.22
16-Jul-06,1,79.24,1350465.0
16-Jul-06,2,78.0,1160513.86
16-Jul-06,3,77.04,1069715.84
16-Jul-06,4,76.32,1005611.12
16-Jul-06,5,75.68,979100.28
16-Jul-06,6,75.28,1013427.26
16-Jul-06,7,74.72,1105318.7
16-Jul-06,8,76.56,1187479.42
16-Jul-06,9,80.68,1354343.4
16-Jul-06,10,84.2,1620770.58
16-Jul-06,11,86.92,1867793.74
16-Jul-06,12,89.32,2089812.86
16-Jul-06,13,91.12,2297433.18
16-Jul-06,14,92.0,2395463.0
16-Jul-06,15,92.64,2435190.3
16-Jul-06,16,92.32,2445332.44
16-Jul-06,17,92.0,2448816.38
16-Jul-06,18,90.12,2426816.34
16-Jul-06,19,88.36,2402349.76
16-Jul-06,20,86.36,2296254.2
16-Jul-06,21,83.28,2145123.88
16-Jul-06,22,81.36,1968057.34
16-Jul-06,23,80.36,1733209.44
16-Jul-06,24,79.52,1501718.46
17-Jul-06,1,78.68,1271136.12
17-Jul-06,2,78.16,1174806.84
17-Jul-06,3,77.6,1109302.24
17-Jul-06,4,77.0,1050327.14
17-Jul-06,5,76.6,1036127.76
17-Jul-06,6,75.84,1039930.62
17-Jul-06,7,75.64,1174078.9
17-Jul-06,8,77.4,1236345.28
17-Jul-06,9,80.6,1344069.9
17-Jul-06,10,83.4,1519029.74
17-Jul-06,11,86.24,1815961.98
17-Jul-06,12,87.04,1856628.8
17-Jul-06,13,87.88,2022993.82
17-Jul-06,14,88.36,2071640.18
17-Jul-06,15,88.4,2118114.78
17-Jul-06,16,86.12,2056658.18
17-Jul-06,17,85.08,2034027.94
17-Jul-06,18,83.12,1999855.08
17-Jul-06,19,80.88,1845311.52
17-Jul-06,20,78.92,1778224.6
17-Jul-06,21,77.96,1723332.0
17-Jul-06,22,77.24,1654484.78
17-Jul-06,23,76.96,1491063.84
17-Jul-06,24,76.36,1299690.92
18-Jul-06,1,76.0,1132497.86
18-Jul-06,2,75.16,1011379.64
18-Jul-06,3,74.76,951277.62
18-Jul-06,4,74.52,916424.6
18-Jul-06,5,74.04,896045.68
18-Jul-06,6,73.84,942493.76
18-Jul-06,7,73.8,1046045.76
18-Jul-06,8,75.48,1121715.9
18-Jul-06,9,79.32,1268121.38
18-Jul-06,10,83.16,1473225.72
18-Jul-06,11,85.52,1707443.38
18-Jul-06,12,87.6,1940576.8
18-Jul-06,13,89.12,2143525.2
18-Jul-06,14,89.2,2189151.42
18-Jul-06,15,90.56,2335546.7
18-Jul-06,16,89.56,2231600.56
18-Jul-06,17,88.4,2224011.1
18-Jul-06,18,87.16,2216174.02
18-Jul-06,19,85.4,2177166.82
18-Jul-06,20,83.76,2117490.36
18-Jul-06,21,81.52,1997968.46
18-Jul-06,22,79.72,1791796.22
18-Jul-06,23,78.52,1556789.0
18-Jul-06,24,77.72,1379104.5
19-Jul-06,1,77.04,1193527.16
19-Jul-06,2,76.6,1109870.48
19-Jul-06,3,75.88,997051.78
19-Jul-06,4,74.96,955385.94
19-Jul-06,5,74.64,937376.12
19-Jul-06,6,74.12,953598.96
19-Jul-06,7,73.88,1054691.22
19-Jul-06,8,76.24,1172485.02
19-Jul-06,9,80.0,1298609.86
19-Jul-06,10,83.68,1567656.02
19-Jul-06,11,86.92,1867793.74
19-Jul-06,12,88.48,2046093.2
19-Jul-06,13,89.64,2218376.22
19-Jul-06,14,89.8,2272158.46
19-Jul-06,15,89.68,2256572.8
19-Jul-06,16,87.88,2165470.36
19-Jul-06,17,86.4,2133216.88
19-Jul-06,18,86.16,2184154.54
19-Jul-06,19,83.96,2100006.16
19-Jul-06,20,81.6,1942580.6
19-Jul-06,21,79.8,1872450.14
19-Jul-06,22,78.4,1696416.08
19-Jul-06,23,77.88,1552049.32
19-Jul-06,24,76.72,1313390.32
20-Jul-06,1,75.76,1108635.42
20-Jul-06,2,74.88,1003500.86
20-Jul-06,3,74.2,925200.04
20-Jul-06,4,74.0,897647.36
20-Jul-06,5,73.56,889753.76
20-Jul-06,6,73.04,929272.08
20-Jul-06,7,72.72,1026157.4
20-Jul-06,8,75.4,1135402.94
20-Jul-06,9,79.8,1294866.58
20-Jul-06,10,82.8,1470348.22
20-Jul-06,11,85.8,1747723.26
20-Jul-06,12,87.12,1859402.98
20-Jul-06,13,88.76,2093488.58
20-Jul-06,14,88.16,2051828.32
20-Jul-06,15,88.6,2144427.34
20-Jul-06,16,87.72,2139333.88
20-Jul-06,17,87.88,2265175.76
20-Jul-06,18,85.92,2158630.9
20-Jul-06,19,84.0,2112939.38
20-Jul-06,20,82.24,2030236.72
20-Jul-06,21,80.36,1904066.74
20-Jul-06,22,78.72,1741494.68
20-Jul-06,23,77.84,1532909.06
20-Jul-06,24,76.88,1313393.68
21-Jul-06,1,76.04,1133603.8
21-Jul-06,2,75.08,1007056.5
21-Jul-06,3,74.72,950221.7
21-Jul-06,4,73.92,892373.5
21-Jul-06,5,73.52,888179.16
21-Jul-06,6,73.0,933234.86
21-Jul-06,7,72.8,1022574.32
21-Jul-06,8,74.6,1073891.48
21-Jul-06,9,78.16,1241977.5
21-Jul-06,10,81.52,1398821.5
21-Jul-06,11,84.24,1628967.12
21-Jul-06,12,85.76,1788213.92
21-Jul-06,13,87.32,1969125.32
21-Jul-06,14,88.8,2149160.28
21-Jul-06,15,89.32,2240893.28
21-Jul-06,16,89.12,2217879.06
21-Jul-06,17,88.88,2228003.5
21-Jul-06,18,87.4,2215998.68
21-Jul-06,19,84.76,2138772.36
21-Jul-06,20,82.72,2034713.4
21-Jul-06,21,81.12,1962893.48
21-Jul-06,22,79.72,1791796.22
21-Jul-06,23,78.96,1591469.22
21-Jul-06,24,77.84,1382597.86
22-Jul-06,1,76.92,1191947.5
22-Jul-06,2,76.16,1042773.02
22-Jul-06,3,75.44,991319.4
22-Jul-06,4,74.96,955385.94
22-Jul-06,5,74.44,923199.7
22-Jul-06,6,73.88,953659.22
22-Jul-06,7,73.48,1034287.66
22-Jul-06,8,75.56,1124896.5
22-Jul-06,9,79.04,1248673.14
22-Jul-06,10,82.2,1446907.22
22-Jul-06,11,84.24,1628967.12
22-Jul-06,12,85.92,1800533.3
22-Jul-06,13,86.8,1923030.24
22-Jul-06,14,87.76,2048586.52
22-Jul-06,15,88.12,2129284.36
22-Jul-06,16,85.36,2011746.36
22-Jul-06,17,85.76,2107132.26
22-Jul-06,18,85.12,2117685.74
22-Jul-06,19,83.96,2100006.16
22-Jul-06,20,82.28,2034491.42
22-Jul-06,21,80.92,1930904.54
22-Jul-06,22,79.8,1794539.48
22-Jul-06,23,78.92,1600140.9
22-Jul-06,24,78.28,1395082.32
23-Jul-06,1,77.24,1212942.8
23-Jul-06,2,76.64,1111912.68
23-Jul-06,3,75.88,997051.78
23-Jul-06,4,75.56,971225.14
23-Jul-06,5,75.52,978185.0
23-Jul-06,6,75.24,1007441.7
23-Jul-06,7,74.96,1118867.22
23-Jul-06,8,76.24,1172485.02
23-Jul-06,9,79.52,1284234.02
23-Jul-06,10,83.0,1456778.86
23-Jul-06,11,84.88,1641561.48
23-Jul-06,12,86.12,1824423.72
23-Jul-06,13,86.16,1869883.58
23-Jul-06,14,85.48,1907442.22
23-Jul-06,15,83.72,1785196.48
23-Jul-06,16,83.48,1804474.8
23-Jul-06,17,83.2,1917292.14
23-Jul-06,18,82.72,1975623.96
23-Jul-06,19,81.8,1930400.44
23-Jul-06,20,80.32,1838043.18
23-Jul-06,21,78.28,1762610.1
23-Jul-06,22,77.36,1676425.42
23-Jul-06,23,77.16,1524121.16
23-Jul-06,24,77.0,1322940.6
24-Jul-06,1,76.2,1123621.42
24-Jul-06,2,76.32,1051077.5
24-Jul-06,3,75.88,997051.78
24-Jul-06,4,75.48,969475.64
24-Jul-06,5,75.12,951030.0
24-Jul-06,6,74.84,1005176.66
24-Jul-06,7,74.28,1084810.74
24-Jul-06,8,75.56,1124896.5
24-Jul-06,9,79.56,1279550.28
24-Jul-06,10,83.12,1464982.48
24-Jul-06,11,84.32,1643170.0
24-Jul-06,12,86.24,1838295.24
24-Jul-06,13,85.96,1886081.86
24-Jul-06,14,84.28,1795277.34
24-Jul-06,15,84.16,1799633.7
24-Jul-06,16,84.24,1922451.06
24-Jul-06,17,83.72,1907981.62
24-Jul-06,18,83.48,2006547.76
24-Jul-06,19,82.64,1987693.32
24-Jul-06,20,81.36,1934835.5
24-Jul-06,21,79.36,1809620.34
24-Jul-06,22,78.44,1702454.84
24-Jul-06,23,77.8,1523283.24
24-Jul-06,24,77.36,1346226.7
25-Jul-06,1,76.76,1178420.48
25-Jul-06,2,76.16,1042773.02
25-Jul-06,3,75.84,995670.32
25-Jul-06,4,75.28,968898.14
25-Jul-06,5,74.76,942428.96
25-Jul-06,6,74.36,975415.32
25-Jul-06,7,74.0,1061284.4
25-Jul-06,8,75.92,1150950.28
25-Jul-06,9,79.96,1303240.6
25-Jul-06,10,83.48,1529029.98
25-Jul-06,11,85.72,1729903.18
25-Jul-06,12,87.8,1979330.64
25-Jul-06,13,89.32,2166708.6
25-Jul-06,14,90.12,2305008.02
25-Jul-06,15,90.24,2330721.38
25-Jul-06,16,89.8,2253717.2
25-Jul-06,17,88.88,2228003.5
25-Jul-06,18,87.92,2228165.5
25-Jul-06,19,85.8,2180330.86
25-Jul-06,20,83.92,2137642.08
25-Jul-06,21,82.12,2067228.54
25-Jul-06,22,80.52,1899401.12
25-Jul-06,23,79.64,1683242.7
25-Jul-06,24,78.52,1419340.84
26-Jul-06,1,77.84,1226770.56
26-Jul-06,2,76.96,1114094.68
26-Jul-06,3,76.16,1040507.5
26-Jul-06,4,75.76,969856.2
26-Jul-06,5,75.24,959789.0
26-Jul-06,6,74.88,1016813.64
26-Jul-06,7,74.56,1102176.52
26-Jul-06,8,76.48,1186409.06
26-Jul-06,9,80.44,1338046.26
26-Jul-06,10,84.2,1620770.58
26-Jul-06,11,86.92,1867793.74
26-Jul-06,12,88.64,2066275.18
26-Jul-06,13,90.0,2243189.54
26-Jul-06,14,90.92,2347549.02
26-Jul-06,15,91.08,2392413.66
26-Jul-06,16,90.92,2384015.26
26-Jul-06,17,90.88,2430074.48
26-Jul-06,18,89.16,2375329.08
26-Jul-06,19,87.28,2301612.58
26-Jul-06,20,84.36,2177277.88
26-Jul-06,21,82.24,2066250.96
26-Jul-06,22,80.88,1923828.7
26-Jul-06,23,80.08,1722183.16
26-Jul-06,24,79.0,1452170.42
27-Jul-06,1,78.28,1253410.1
27-Jul-06,2,77.8,1156796.22
27-Jul-06,3,77.12,1071545.06
27-Jul-06,4,76.6,1020642.2
27-Jul-06,5,76.24,993696.6
27-Jul-06,6,75.76,1048528.76
27-Jul-06,7,75.44,1157751.7
27-Jul-06,8,77.12,1204097.16
27-Jul-06,9,80.72,1353698.98
27-Jul-06,10,84.0,1603221.42
27-Jul-06,11,86.88,1867793.74
27-Jul-06,12,89.08,2084598.64
27-Jul-06,13,89.96,2244010.82
27-Jul-06,14,91.0,2375230.36
27-Jul-06,15,90.04,2302438.72
27-Jul-06,16,88.64,2220341.64
27-Jul-06,17,87.36,2188650.54
27-Jul-06,18,86.92,2215230.9
27-Jul-06,19,85.68,2193806.78
27-Jul-06,20,83.84,2132396.76
27-Jul-06,21,80.96,1920326.92
27-Jul-06,22,79.6,1786841.1
27-Jul-06,23,78.2,1569560.32
27-Jul-06,24,77.8,1383399.44
28-Jul-06,1,76.56,1144546.28
28-Jul-06,2,76.36,1071632.32
28-Jul-06,3,75.68,985849.02
28-Jul-06,4,75.32,972968.08
28-Jul-06,5,74.8,943268.32
28-Jul-06,6,74.52,977801.26
28-Jul-06,7,74.44,1082429.86
28-Jul-06,8,76.76,1171673.4
28-Jul-06,9,80.76,1364459.62
28-Jul-06,10,83.64,1556020.34
28-Jul-06,11,86.2,1797578.84
28-Jul-06,12,87.96,2001136.28
28-Jul-06,13,89.2,2158183.92
28-Jul-06,14,89.52,2211747.52
28-Jul-06,15,89.08,2205625.94
28-Jul-06,16,87.04,2146121.02
28-Jul-06,17,84.88,1985636.3
28-Jul-06,18,84.08,2018124.58
28-Jul-06,19,82.84,2016178.22
28-Jul-06,20,81.2,1940824.4
28-Jul-06,21,79.24,1828252.78
28-Jul-06,22,78.44,1702454.84
28-Jul-06,23,77.72,1516471.28
28-Jul-06,24,76.96,1325170.08
29-Jul-06,1,76.6,1150561.22
29-Jul-06,2,76.32,1051077.5
29-Jul-06,3,75.72,983758.24
29-Jul-06,4,75.36,976792.84
29-Jul-06,5,75.16,955975.06
29-Jul-06,6,74.72,1001561.08
29-Jul-06,7,74.6,1109192.04
29-Jul-06,8,76.4,1176538.2
29-Jul-06,9,80.16,1323603.58
29-Jul-06,10,83.52,1538666.24
29-Jul-06,11,85.92,1767740.72
29-Jul-06,12,87.64,1949704.16
29-Jul-06,13,89.0,2120433.78
29-Jul-06,14,89.6,2237671.3
29-Jul-06,15,89.88,2283058.58
29-Jul-06,16,89.28,2217942.66
29-Jul-06,17,88.56,2215458.56
29-Jul-06,18,87.44,2214442.06
29-Jul-06,19,84.72,2134709.36
29-Jul-06,20,82.88,2023644.92
29-Jul-06,21,80.96,1920326.92
29-Jul-06,22,80.08,1824858.14
29-Jul-06,23,78.84,1593791.36
29-Jul-06,24,77.8,1383399.44
30-Jul-06,1,77.24,1212942.8
30-Jul-06,2,76.28,1046966.98
30-Jul-06,3,75.84,995670.32
30-Jul-06,4,75.36,976792.84
30-Jul-06,5,74.68,937276.64
30-Jul-06,6,74.28,954722.92
30-Jul-06,7,73.92,1057263.82
30-Jul-06,8,75.2,1135386.16
30-Jul-06,9,78.16,1241977.5
30-Jul-06,10,81.84,1414676.8
30-Jul-06,11,84.84,1651643.24
30-Jul-06,12,86.96,1849109.5
30-Jul-06,13,87.24,1953026.2
30-Jul-06,14,88.16,2051828.32
30-Jul-06,15,88.56,2141063.68
30-Jul-06,16,87.08,2139308.32
30-Jul-06,17,85.8,2109108.34
30-Jul-06,18,83.52,2004417.0
30-Jul-06,19,82.24,1944760.6
30-Jul-06,20,80.16,1811217.5
30-Jul-06,21,79.16,1837678.4
30-Jul-06,22,77.96,1687081.62
30-Jul-06,23,77.16,1524121.16
30-Jul-06,24,76.76,1312633.64
31-Jul-06,1,76.4,1132486.2
31-Jul-06,2,76.0,1036179.9
31-Jul-06,3,76.08,1036160.28
31-Jul-06,4,75.88,986114.78
31-Jul-06,5,75.64,983877.84
31-Jul-06,6,75.28,1013427.26
31-Jul-06,7,75.08,1126975.54
31-Jul-06,8,76.04,1145384.66
31-Jul-06,9,79.08,1256000.24
31-Jul-06,10,81.92,1437107.16
31-Jul-06,11,84.12,1618936.26
31-Jul-06,12,85.84,1800715.18
31-Jul-06,13,86.56,1912132.14
31-Jul-06,14,87.16,2023976.9
31-Jul-06,15,86.4,2017167.08
31-Jul-06,16,85.36,2011746.36
31-Jul-06,17,85.2,2046842.58
31-Jul-06,18,85.08,2110757.88
31-Jul-06,19,84.52,2123662.6
31-Jul-06,20,82.36,2023680.66
31-Jul-06,21,79.52,1832397.46
31-Jul-06,22,78.48,1733386.02
31-Jul-06,23,77.88,1552049.32
31-Jul-06,24,76.76,1312633.64
01-Aug-06,1,76.0,1132497.86
01-Aug-06,2,75.36,1029497.18
01-Aug-06,3,74.68,953861.48
01-Aug-06,4,74.0,897647.36
01-Aug-06,5,73.44,890154.32
01-Aug-06,6,73.08,928234.8
01-Aug-06,7,72.76,1030048.5
01-Aug-06,8,75.04,1131566.42
01-Aug-06,9,79.6,1287559.86
01-Aug-06,10,83.28,1502952.94
01-Aug-06,11,85.92,1767740.72
01-Aug-06,12,88.16,2024276.86
01-Aug-06,13,89.4,2181445.3
01-Aug-06,14,89.72,2258570.96
01-Aug-06,15,90.92,2358349.9
01-Aug-06,16,91.12,2403749.6
01-Aug-06,17,91.24,2429844.94
01-Aug-06,18,90.72,2466343.36
01-Aug-06,19,88.76,2419031.6
01-Aug-06,20,86.04,2288181.26
01-Aug-06,21,83.4,2153663.62
01-Aug-06,22,81.76,2020745.5
01-Aug-06,23,80.92,1797916.44
01-Aug-06,24,80.0,1559077.24
02-Aug-06,1,78.96,1291441.16
02-Aug-06,2,78.08,1172345.22
02-Aug-06,3,76.96,1052177.3
02-Aug-06,4,76.2,1003894.28
02-Aug-06,5,75.76,982697.04
02-Aug-06,6,75.04,1015955.66
02-Aug-06,7,74.16,1070503.3
02-Aug-06,8,76.24,1172485.02
02-Aug-06,9,80.6,1344069.9
02-Aug-06,10,83.96,1602870.82
02-Aug-06,11,86.72,1850391.62
02-Aug-06,12,88.72,2068233.86
02-Aug-06,13,90.44,2273476.18
02-Aug-06,14,91.44,2372333.96
02-Aug-06,15,92.12,2430686.4
02-Aug-06,16,92.56,2466635.54
02-Aug-06,17,91.52,2440463.98
02-Aug-06,18,90.96,2467560.16
02-Aug-06,19,89.44,2416653.16
02-Aug-06,20,86.6,2319336.24
02-Aug-06,21,83.88,2203829.44
02-Aug-06,22,82.48,2074684.42
02-Aug-06,23,81.36,1831855.84
02-Aug-06,24,80.36,1582838.22
03-Aug-06,1,79.08,1313334.4
03-Aug-06,2,78.24,1161637.5
03-Aug-06,3,77.56,1103407.54
03-Aug-06,4,76.8,1045527.16
03-Aug-06,5,76.04,982778.46
03-Aug-06,6,75.32,1012831.0
03-Aug-06,7,74.6,1109192.04
