Date,Hour,Temperature,Load
26-Jun-06,8,74.16,1098772.4013201417
26-Jun-06,9,76.04,1188367.790914041
26-Jun-06,10,78.72,1308963.6268568756
26-Jun-06,11,80.72,1423074.3190320255
26-Jun-06,12,82.72,1570443.9110758426
26-Jun-06,13,83.44,1647859.6933348896
26-Jun-06,14,84.52,1779325.3857477428
26-Jun-06,15,84.68,1848564.9940089108
26-Jun-06,16,84.24,1881722.1183481934
26-Jun-06,17,83.0,1861767.350281489
26-Jun-06,18,82.08,1886258.6816256167
26-Jun-06,19,81.2,1911752.463681114
26-Jun-06,20,80.16,1899425.1860199096
26-Jun-06,21,78.52,1796282.5530386092
26-Jun-06,22,77.36,1664656.1147320392
26-Jun-06,23,76.64,1498702.9857859733
26-Jun-06,24,76.32,1335576.8131883265
27-Jun-06,1,75.52,1133133.4480807604
27-Jun-06,2,75.32,1090118.13998158
27-Jun-06,3,75.0,1011812.7994315
27-Jun-06,4,74.6,958130.3263246985
27-Jun-06,5,74.68,966132.0292097749
27-Jun-06,6,74.4,995839.3987338813
27-Jun-06,7,74.44,1052916.9715984138
27-Jun-06,8,76.0,1151845.0061084153
27-Jun-06,9,79.8,1337589.319372666
27-Jun-06,10,82.72,1528691.5258611562
27-Jun-06,11,85.08,1728343.2898452403
27-Jun-06,12,86.2,1857719.2494619014
27-Jun-06,13,87.32,1997902.8205566527
27-Jun-06,14,86.48,1964410.7496271254
27-Jun-06,15,85.84,1959044.771184993
27-Jun-06,16,85.28,1979057.1662974479
27-Jun-06,17,85.48,2083937.3936213972
27-Jun-06,18,84.4,2084518.1916823508
27-Jun-06,19,82.96,2054294.3495037677
27-Jun-06,20,81.28,1984968.6856540563
27-Jun-06,21,79.2,1844635.564957154
27-Jun-06,22,77.76,1691536.5904128673
27-Jun-06,23,76.44,1485561.7590298774
27-Jun-06,24,75.6,1286163.9484903933
28-Jun-06,1,74.88,1099188.7079115035
28-Jun-06,2,74.52,1051556.9510721387
28-Jun-06,3,74.04,969910.4568643095
28-Jun-06,4,73.48,914424.6545380326
28-Jun-06,5,73.28,917273.051908982
28-Jun-06,6,72.68,944217.9052112522
28-Jun-06,7,72.64,1005534.9798902394
28-Jun-06,8,74.88,1118132.2059609415
28-Jun-06,9,79.16,1308431.2177944304
28-Jun-06,10,82.76,1531185.3678268315
28-Jun-06,11,85.08,1728343.2898452403
28-Jun-06,12,86.28,1864606.7599055888
28-Jun-06,13,87.2,1986974.7183249118
28-Jun-06,14,86.12,1930381.7114914777
28-Jun-06,15,86.32,2004393.8971488
28-Jun-06,16,85.12,1964153.1814049603
28-Jun-06,17,84.76,2020578.6264665248
28-Jun-06,18,83.84,2037431.2507153274
28-Jun-06,19,82.32,2002709.7800991656
28-Jun-06,20,80.64,1936016.2820298793
28-Jun-06,21,78.32,1782261.1509382846
28-Jun-06,22,76.92,1635655.2154302718
28-Jun-06,23,75.92,1452094.2896404387
28-Jun-06,24,75.32,1267566.0171887996
29-Jun-06,1,74.52,1080574.2250587167
29-Jun-06,2,73.84,1019706.1283532055
29-Jun-06,3,73.28,937755.1770495744
29-Jun-06,4,73.0,896324.406252739
29-Jun-06,5,72.4,888509.5839686962
29-Jun-06,6,71.92,923763.4883509101
29-Jun-06,7,71.84,987672.1120471181
29-Jun-06,8,74.28,1101870.1488363864
29-Jun-06,9,78.8,1292663.1653169515
29-Jun-06,10,82.32,1504025.0943043353
29-Jun-06,11,85.0,1722215.980907333
29-Jun-06,12,87.2,1943920.8708329322
29-Jun-06,13,88.6,2112400.043578279
29-Jun-06,14,89.24,2213019.0196824195
29-Jun-06,15,88.2,2174445.1552466275
29-Jun-06,16,87.4,2168488.5060388567
29-Jun-06,17,86.52,2171292.9103930714
29-Jun-06,18,86.28,2231382.2471681954
29-Jun-06,19,85.32,2231176.143027556
29-Jun-06,20,82.8,2099271.829073441
29-Jun-06,21,80.16,1914024.7519028308
29-Jun-06,22,78.04,1710606.7765488746
29-Jun-06,23,76.96,1520013.191721213
29-Jun-06,24,75.92,1307853.2902486445
30-Jun-06,1,75.12,1111794.1262339177
30-Jun-06,2,74.68,1059181.437547368
30-Jun-06,3,73.72,956248.5298374565
30-Jun-06,4,73.12,900809.7449070783
30-Jun-06,5,72.36,887242.5912732752
30-Jun-06,6,71.92,923763.4883509101
30-Jun-06,7,72.0,991080.6005438091
30-Jun-06,8,74.68,1112569.2974863471
30-Jun-06,9,79.12,1306656.2427482726
30-Jun-06,10,83.16,1556381.7060250165
30-Jun-06,11,86.6,1846510.02452482
30-Jun-06,12,88.8,2079860.4000899913
30-Jun-06,13,89.88,2220280.4970965507
30-Jun-06,14,90.92,2340037.0645654323
30-Jun-06,15,91.32,2392940.413428557
30-Jun-06,16,90.48,2378093.1744618537
30-Jun-06,17,89.32,2358267.878334773
30-Jun-06,18,88.8,2373428.3088445785
30-Jun-06,19,87.52,2352347.6239220025
30-Jun-06,20,85.16,2255140.322597039
30-Jun-06,21,82.32,2067710.5880479934
30-Jun-06,22,79.92,1841799.9465816142
30-Jun-06,23,78.68,1639080.1727106692
30-Jun-06,24,78.08,1464024.8893990638
01-Jul-06,1,76.4,1181414.3349985303
01-Jul-06,2,75.64,1105823.5217701765
01-Jul-06,3,74.96,1010042.8388962122
01-Jul-06,4,74.16,940737.8999017598
01-Jul-06,5,73.36,919968.1818245472
01-Jul-06,6,72.84,948717.651145828
01-Jul-06,7,72.32,998144.895207
01-Jul-06,8,75.36,1132054.4300999912
01-Jul-06,9,79.84,1339458.049358678
01-Jul-06,10,83.36,1569148.151639116
01-Jul-06,11,86.04,1802680.3991884114
01-Jul-06,12,87.92,2005664.4696887853
01-Jul-06,13,89.44,2184211.3136792304
01-Jul-06,14,90.12,2282937.786773932
01-Jul-06,15,90.96,2374098.7193424823
01-Jul-06,16,91.04,2401499.8060045363
01-Jul-06,17,90.28,2396229.4100500466
01-Jul-06,18,89.8,2400814.812780154
01-Jul-06,19,88.64,2385365.2549710395
01-Jul-06,20,85.64,2280807.0977736833
01-Jul-06,21,82.72,2094553.9537346484
01-Jul-06,22,81.32,1938621.620089543
01-Jul-06,23,79.92,1726860.8256361606
01-Jul-06,24,78.64,1506364.0432608249
02-Jul-06,1,77.92,1268428.5779044451
02-Jul-06,2,76.96,1171900.0369919362
02-Jul-06,3,76.24,1067451.1770873787
02-Jul-06,4,76.08,1018226.2492296817
02-Jul-06,5,75.92,1011905.3340348722
02-Jul-06,6,75.2,1022072.1777238073
02-Jul-06,7,75.24,1076949.3757265033
02-Jul-06,8,77.0,1185464.2796815457
02-Jul-06,9,79.72,1333867.9198963763
02-Jul-06,10,81.92,1479877.6522018434
02-Jul-06,11,83.64,1620344.7356455447
02-Jul-06,12,85.88,1830220.73764385
02-Jul-06,13,86.16,1891725.7156819226
02-Jul-06,14,87.12,2024456.718355787
02-Jul-06,15,88.32,2184654.6581156375
02-Jul-06,16,84.24,1881722.1183481934
02-Jul-06,17,84.64,2009867.8807191374
02-Jul-06,18,84.08,2057727.0857668044
02-Jul-06,19,84.28,2156945.95236851
02-Jul-06,20,82.56,2081612.613929999
02-Jul-06,21,80.32,1925635.475665343
02-Jul-06,22,79.08,1782780.6772906901
02-Jul-06,23,78.04,1594084.867136252
02-Jul-06,24,76.84,1372541.209855807
03-Jul-06,1,76.04,1161453.248495412
03-Jul-06,2,75.2,1084267.26251435
03-Jul-06,3,74.96,1010042.8388962122
03-Jul-06,4,74.52,954948.7259798916
03-Jul-06,5,73.96,940572.7488339813
03-Jul-06,6,73.84,978274.5341700884
03-Jul-06,7,73.76,1033889.9304849626
03-Jul-06,8,76.24,1159619.2747554006
03-Jul-06,9,80.48,1370066.460322571
03-Jul-06,10,83.08,1551305.8235277655
03-Jul-06,11,85.4,1752969.2787410142
03-Jul-06,12,87.52,1971435.9201642396
03-Jul-06,13,88.2,2077134.4476169469
03-Jul-06,14,89.4,2226205.178267968
03-Jul-06,15,89.52,2280253.0821824195
03-Jul-06,16,90.0,2353632.1792377355
03-Jul-06,17,88.6,2319455.7898904206
03-Jul-06,18,87.96,2335944.821656239
03-Jul-06,19,87.4,2347453.475824428
03-Jul-06,20,85.0,2246009.383854759
03-Jul-06,21,82.16,2056761.3937146785
03-Jul-06,22,80.0,1847415.5799038531
03-Jul-06,23,78.56,1630604.2658496024
03-Jul-06,24,77.8,1443039.6940124156
04-Jul-06,1,76.68,1197126.1259562792
04-Jul-06,2,75.36,1092073.253516716
04-Jul-06,3,74.52,990703.5293139638
04-Jul-06,4,73.84,928263.6183143528
04-Jul-06,5,73.4,921320.500150037
04-Jul-06,6,73.16,957911.4209575476
04-Jul-06,7,72.8,1009350.6283251168
04-Jul-06,8,75.76,1144261.6792187216
04-Jul-06,9,80.04,1348881.1191919567
04-Jul-06,10,82.84,1536187.417753947
04-Jul-06,11,85.0,1722215.980907333
04-Jul-06,12,86.44,1878392.6963436725
04-Jul-06,13,88.68,2119380.25373317
04-Jul-06,14,89.08,2199645.650837076
04-Jul-06,15,90.04,2317203.1689806106
04-Jul-06,16,90.04,2355814.093085182
04-Jul-06,17,89.56,2369348.678052676
04-Jul-06,18,89.04,2381853.4296673657
04-Jul-06,19,87.48,2350742.7402641894
04-Jul-06,20,85.12,2252883.0950865867
04-Jul-06,21,82.68,2091906.9220787408
04-Jul-06,22,80.48,1880975.0821638228
04-Jul-06,23,79.04,1664571.7401507022
04-Jul-06,24,78.16,1470046.8352942588
05-Jul-06,1,77.12,1222122.425093812
05-Jul-06,2,75.64,1105823.5217701765
05-Jul-06,3,74.72,999463.5005511912
05-Jul-06,4,74.12,939170.1969834985
05-Jul-06,5,73.56,926760.9589420827
05-Jul-06,6,72.96,952135.2389513971
05-Jul-06,7,72.08,992815.8676939728
05-Jul-06,8,75.48,1135659.4084789874
05-Jul-06,9,79.76,1335725.9356151344
05-Jul-06,10,82.36,1506468.9511632444
05-Jul-06,11,84.0,1646834.575122011
05-Jul-06,12,85.68,1813088.9118565442
05-Jul-06,13,87.48,2012437.022209418
05-Jul-06,14,88.56,2155014.0298005464
05-Jul-06,15,89.04,2243569.725487602
05-Jul-06,16,88.12,2226844.1574303033
05-Jul-06,17,89.0,2342002.2718058946
05-Jul-06,18,87.44,2307280.2119512083
05-Jul-06,19,86.64,2311300.2202782156
05-Jul-06,20,84.64,2224520.8699571015
05-Jul-06,21,82.4,2073142.4322669627
05-Jul-06,22,80.92,1911400.4576676013
05-Jul-06,23,80.36,1757685.1973004462
05-Jul-06,24,79.56,1576314.1646783473
06-Jul-06,1,78.52,1303784.928129685
06-Jul-06,2,78.04,1226971.529324186
06-Jul-06,3,77.56,1127636.149383855
06-Jul-06,4,76.88,1051374.7550972821
06-Jul-06,5,76.04,1016431.3756432952
06-Jul-06,6,75.56,1034278.2577883424
06-Jul-06,7,75.12,1073235.1109908493
06-Jul-06,8,77.96,1220649.2270515384
06-Jul-06,9,81.88,1441295.9509512307
06-Jul-06,10,84.52,1645115.0410139682
06-Jul-06,11,87.2,1893593.441030872
06-Jul-06,12,89.16,2109577.7595164897
06-Jul-06,13,90.0,2229898.545647395
06-Jul-06,14,89.56,2239193.5279820086
06-Jul-06,15,89.28,2262197.9294451596
06-Jul-06,16,87.44,2171836.582486463
06-Jul-06,17,87.8,2267896.6772594573
06-Jul-06,18,85.2,2149647.0871931436
06-Jul-06,19,82.72,2035032.1477192761
06-Jul-06,20,80.72,1942132.168358815
06-Jul-06,21,78.84,1818918.6772506358
06-Jul-06,22,77.68,1686124.6155188205
06-Jul-06,23,76.84,1511982.4503269317
06-Jul-06,24,76.04,1316101.1355297687
07-Jul-06,1,76.0,1159252.7510928037
07-Jul-06,2,75.88,1117693.9045101525
07-Jul-06,3,75.16,1018910.8175297799
07-Jul-06,4,75.32,987104.5542622926
07-Jul-06,5,74.84,971922.9632452549
07-Jul-06,6,75.2,1022072.1777238073
07-Jul-06,7,74.6,1057584.108507243
07-Jul-06,8,75.08,1123835.727772844
07-Jul-06,9,76.8,1214022.3412047448
07-Jul-06,10,78.52,1299761.767953557
07-Jul-06,11,79.36,1344453.5636626603
07-Jul-06,12,81.32,1467083.5964689972
07-Jul-06,13,80.4,1407370.9540432515
07-Jul-06,14,80.48,1430875.873712373
07-Jul-06,15,80.24,1454182.2591976048
07-Jul-06,16,80.56,1551157.2514525177
07-Jul-06,17,79.16,1535821.6313079717
07-Jul-06,18,78.64,1606788.6651164414
07-Jul-06,19,77.68,1643204.9633951308
07-Jul-06,20,76.44,1636739.005178702
07-Jul-06,21,75.4,1593898.6131882789
07-Jul-06,22,75.04,1520195.7258095862
07-Jul-06,23,74.68,1376923.767613423
07-Jul-06,24,74.2,1197037.972099078
08-Jul-06,1,73.64,1036666.3947939994
08-Jul-06,2,73.48,1003239.9454573141
08-Jul-06,3,73.28,937755.1770495744
08-Jul-06,4,72.76,887437.1864165338
08-Jul-06,5,72.56,893613.9329648288
08-Jul-06,6,72.24,932187.4230426373
08-Jul-06,7,72.04,991945.6562732579
08-Jul-06,8,73.28,1077661.0711163701
08-Jul-06,9,75.64,1175844.975777042
08-Jul-06,10,78.44,1296133.8497613491
08-Jul-06,11,80.92,1435416.2733273031
08-Jul-06,12,82.72,1570443.9110758426
08-Jul-06,13,84.08,1703637.4339289786
08-Jul-06,14,85.4,1862180.2182799103
08-Jul-06,15,85.36,1913381.010499251
08-Jul-06,16,85.4,1990204.9611123325
08-Jul-06,17,85.64,2097749.907037747
08-Jul-06,18,84.56,2097775.9318742575
08-Jul-06,19,83.24,2076593.8484578254
08-Jul-06,20,81.24,1981911.185657871
08-Jul-06,21,78.48,1793470.0389256598
08-Jul-06,22,76.72,1622691.6325421454
08-Jul-06,23,75.08,1400406.0697395923
08-Jul-06,24,74.6,1221487.0804045321
09-Jul-06,1,73.04,1008136.7678091796
09-Jul-06,2,71.64,924197.5515764253
09-Jul-06,3,70.6,834405.4737832891
09-Jul-06,4,69.8,788868.8613426061
09-Jul-06,5,69.0,795731.8432718338
09-Jul-06,6,68.32,849947.9258365752
09-Jul-06,7,67.8,930321.4410595419
09-Jul-06,8,70.68,1032285.9416501643
09-Jul-06,9,74.84,1152866.9995772364
09-Jul-06,10,79.0,1322159.9253436746
09-Jul-06,11,81.48,1470972.2705150368
09-Jul-06,12,83.28,1614203.674032879
09-Jul-06,13,84.8,1767836.0066805007
09-Jul-06,14,85.64,1884907.5236105444
09-Jul-06,15,86.24,1996867.046238494
09-Jul-06,16,86.44,2085145.4114362122
09-Jul-06,17,86.12,2138428.2276411178
09-Jul-06,18,85.76,2193103.8240442397
09-Jul-06,19,84.6,2180582.961158705
09-Jul-06,20,82.52,2078650.005264652
09-Jul-06,21,79.28,1850380.5556497695
09-Jul-06,22,78.32,1729856.3007819774
09-Jul-06,23,77.04,1525392.1962478282
09-Jul-06,24,75.8,1299667.0011656405
10-Jul-06,1,74.76,1092944.0115257623
10-Jul-06,2,73.92,1023404.0707078399
10-Jul-06,3,72.96,924536.5656726183
10-Jul-06,4,72.16,865736.4549644412
10-Jul-06,5,71.84,871113.4216484549
10-Jul-06,6,71.28,907770.0077145519
10-Jul-06,7,71.12,973371.0088758292
10-Jul-06,8,73.8,1089792.6422591927
10-Jul-06,9,78.16,1265808.9035359742
10-Jul-06,10,81.76,1470371.5347547056
10-Jul-06,11,83.84,1635014.0020865323
10-Jul-06,12,86.12,1850836.2493542554
10-Jul-06,13,87.12,1979677.9080773713
10-Jul-06,14,87.36,2046741.257691634
10-Jul-06,15,88.4,2191403.773333681
10-Jul-06,16,88.52,2257275.2563119056
10-Jul-06,17,88.16,2292084.4265549304
10-Jul-06,18,87.04,2282806.214744461
10-Jul-06,19,85.6,2249696.8391382815
10-Jul-06,20,83.12,2122463.241457117
10-Jul-06,21,80.96,1971949.1464119079
10-Jul-06,22,79.36,1802435.92092253
10-Jul-06,23,78.44,1622143.5928189876
10-Jul-06,24,77.4,1413358.1798975589
11-Jul-06,1,76.36,1179182.833540422
11-Jul-06,2,75.92,1119679.3976557078
11-Jul-06,3,74.84,1004744.3319107415
11-Jul-06,4,74.2,942307.9290558221
11-Jul-06,5,73.96,940572.7488339813
11-Jul-06,6,73.6,970962.7485004785
11-Jul-06,7,73.56,1028549.0891614081
11-Jul-06,8,76.0,1151845.0061084153
11-Jul-06,9,79.84,1339458.049358678
11-Jul-06,10,82.64,1523718.3906478407
11-Jul-06,11,84.76,1703911.5936607243
11-Jul-06,12,86.0,1840521.6171314837
11-Jul-06,13,87.24,1990619.8109101178
11-Jul-06,14,86.44,1960636.0314592244
11-Jul-06,15,85.36,1913381.010499251
11-Jul-06,16,83.72,1833012.6921211006
11-Jul-06,17,83.8,1934192.243868661
11-Jul-06,18,83.08,1972394.8362470986
11-Jul-06,19,82.4,2009191.0924024703
11-Jul-06,20,81.4,1994135.074864042
11-Jul-06,21,79.92,1896614.2891280772
11-Jul-06,22,78.68,1754823.9034786345
11-Jul-06,23,77.76,1574611.530313504
11-Jul-06,24,77.32,1407470.5874564769
12-Jul-06,1,76.12,1165864.8696439983
12-Jul-06,2,75.68,1107796.7027686955
12-Jul-06,3,75.12,1017133.6453529568
12-Jul-06,4,74.84,967723.0495162131
12-Jul-06,5,75.08,980678.5120730819
12-Jul-06,6,74.44,997120.0792677077
12-Jul-06,7,74.8,1063517.213110474
12-Jul-06,8,76.84,1179871.2893015565
12-Jul-06,9,80.36,1364227.859765661
12-Jul-06,10,83.28,1564028.6131841661
12-Jul-06,11,85.36,1749881.4400615813
12-Jul-06,12,86.44,1878392.6963436725
12-Jul-06,13,85.88,1866058.875836742
12-Jul-06,14,86.36,1953081.1792874457
12-Jul-06,15,85.44,1921004.2578700902
12-Jul-06,16,84.68,1922996.073456538
12-Jul-06,17,83.76,1930570.4155998947
12-Jul-06,18,82.56,1927580.416097057
12-Jul-06,19,81.64,1947463.8683257224
12-Jul-06,20,80.52,1926849.401677859
12-Jul-06,21,79.28,1850380.5556497695
12-Jul-06,22,78.76,1760399.85826422
12-Jul-06,23,77.96,1588505.1854748847
12-Jul-06,24,77.6,1428150.706980002
13-Jul-06,1,77.24,1229000.767962587
13-Jul-06,2,76.8,1163801.0713726701
13-Jul-06,3,76.2,1065637.7189661982
13-Jul-06,4,75.96,1013283.1605710508
13-Jul-06,5,75.52,996930.075836313
13-Jul-06,6,75.04,1016724.4500218453
13-Jul-06,7,74.72,1061130.847331089
13-Jul-06,8,76.88,1181262.0584777417
13-Jul-06,9,80.04,1348881.1191919567
13-Jul-06,10,82.92,1541208.3763109567
13-Jul-06,11,85.12,1731411.5296176793
13-Jul-06,12,86.68,1899088.913085592
13-Jul-06,13,87.0,1968717.76562382
13-Jul-06,14,88.24,2126769.811373842
13-Jul-06,15,88.44,2194760.6411441686
13-Jul-06,16,87.8,2201430.072543037
13-Jul-06,17,87.44,2242269.676544738
13-Jul-06,18,86.52,2248252.7904471876
13-Jul-06,19,84.6,2180582.961158705
13-Jul-06,20,83.28,2133883.96993233
13-Jul-06,21,81.28,1994918.675817025
13-Jul-06,22,80.0,1847415.5799038531
13-Jul-06,23,78.84,1650400.3677888038
13-Jul-06,24,78.28,1479098.6294608237
14-Jul-06,1,77.68,1254429.2779438319
14-Jul-06,2,76.76,1161779.511373979
14-Jul-06,3,76.36,1072896.9912849488
14-Jul-06,4,76.12,1019875.9976381483
14-Jul-06,5,75.76,1005893.934514028
14-Jul-06,6,75.08,1018056.8070525648
14-Jul-06,7,74.72,1061130.847331089
14-Jul-06,8,77.32,1196886.840493572
14-Jul-06,9,80.84,1387847.0798053863
14-Jul-06,10,83.36,1569148.151639116
14-Jul-06,11,85.88,1790205.2248902442
14-Jul-06,12,87.36,1957689.5620895745
14-Jul-06,13,88.2,2077134.4476169469
14-Jul-06,14,88.76,2172378.7896885993
14-Jul-06,15,89.48,2277285.4711339595
14-Jul-06,16,89.6,2330476.15632273
14-Jul-06,17,89.24,2354357.131001246
14-Jul-06,18,88.36,2355261.431077731
14-Jul-06,19,87.24,2340564.388343227
14-Jul-06,20,84.92,2241344.080923927
14-Jul-06,21,82.76,2097192.0679574134
14-Jul-06,22,81.32,1938621.620089543
14-Jul-06,23,80.12,1740915.888961804
14-Jul-06,24,78.92,1527646.450138581
15-Jul-06,1,78.4,1296675.2937995316
15-Jul-06,2,77.56,1202424.9111528518
15-Jul-06,3,77.04,1103875.1245372118
15-Jul-06,4,75.96,1013283.1605710508
15-Jul-06,5,75.6,999910.6635621311
15-Jul-06,6,74.92,1012745.9576031389
15-Jul-06,7,74.0,1040453.7080088379
15-Jul-06,8,76.88,1181262.0584777417
15-Jul-06,9,80.76,1383862.0813584449
15-Jul-06,10,83.96,1608061.3620056035
15-Jul-06,11,86.24,1818308.616928232
15-Jul-06,12,88.52,2056462.130120051
15-Jul-06,13,90.32,2255040.4110489013
15-Jul-06,14,91.04,2347976.0798430564
15-Jul-06,15,91.72,2411310.818327439
15-Jul-06,16,92.08,2427914.870207322
15-Jul-06,17,91.68,2415999.294747603
15-Jul-06,18,91.36,2395571.7128014686
15-Jul-06,19,89.92,2389108.5413507344
15-Jul-06,20,87.0,2336347.0614735605
15-Jul-06,21,84.0,2173553.0862938287
15-Jul-06,22,82.6,2021099.6060583713
15-Jul-06,23,81.32,1823100.1648750426
15-Jul-06,24,80.36,1636527.2830758216
16-Jul-06,1,79.24,1346798.3631830933
16-Jul-06,2,78.0,1224923.0272668125
16-Jul-06,3,77.04,1103875.1245372118
16-Jul-06,4,76.32,1028138.8548898818
16-Jul-06,5,75.68,1002898.682871026
16-Jul-06,6,75.28,1024764.1402754011
16-Jul-06,7,74.72,1061130.847331089
16-Jul-06,8,76.56,1170277.0433284165
16-Jul-06,9,80.68,1379896.2012183787
16-Jul-06,10,84.2,1623861.894394529
16-Jul-06,11,86.92,1871619.836278093
16-Jul-06,12,89.32,2122634.264869702
16-Jul-06,13,91.12,2314230.965768111
16-Jul-06,14,92.0,2404615.1935827853
16-Jul-06,15,92.64,2442011.2127347114
16-Jul-06,16,92.32,2430448.622369063
16-Jul-06,17,92.0,2413428.4756438853
16-Jul-06,18,90.12,2404935.9743857505
16-Jul-06,19,88.36,2379421.9333149316
16-Jul-06,20,86.36,2313735.1481032493
16-Jul-06,21,83.28,2130595.1986495377
16-Jul-06,22,81.36,1941314.9109966876
16-Jul-06,23,80.36,1757685.1973004462
16-Jul-06,24,79.52,1573278.318853152
17-Jul-06,1,78.68,1313292.2316146316
17-Jul-06,2,78.16,1233119.416522813
17-Jul-06,3,77.6,1129464.3470693352
17-Jul-06,4,77.0,1056367.685313356
17-Jul-06,5,76.6,1037729.9876148822
17-Jul-06,6,75.84,1043930.4839784028
17-Jul-06,7,75.64,1089599.1565419855
17-Jul-06,8,77.4,1199791.0286498787
17-Jul-06,9,80.6,1375949.6409124257
17-Jul-06,10,83.4,1571714.2826632978
17-Jul-06,11,86.24,1818308.616928232
17-Jul-06,12,87.04,1930135.7410358312
17-Jul-06,13,87.88,2048544.5448507192
17-Jul-06,14,88.36,2137424.045957816
17-Jul-06,15,88.4,2191403.773333681
17-Jul-06,16,86.12,2056326.8188747289
17-Jul-06,17,85.08,2048951.8550782325
17-Jul-06,18,83.12,1975836.915617776
17-Jul-06,19,80.88,1885899.681707752
17-Jul-06,20,78.92,1806691.8133950355
17-Jul-06,21,77.96,1757302.2338869693
17-Jul-06,22,77.24,1656684.3787162425
17-Jul-06,23,76.96,1520013.191721213
17-Jul-06,24,76.36,1338384.543931258
18-Jul-06,1,76.0,1159252.7510928037
18-Jul-06,2,75.16,1082321.8890164169
18-Jul-06,3,74.76,1001221.7650936516
18-Jul-06,4,74.52,954948.7259798916
18-Jul-06,5,74.04,943369.7989657046
18-Jul-06,6,73.84,978274.5341700884
18-Jul-06,7,73.8,1034972.2313283207
18-Jul-06,8,75.48,1135659.4084789874
18-Jul-06,9,79.32,1315587.7010617973
18-Jul-06,10,83.16,1556381.7060250165
18-Jul-06,11,85.52,1762247.9025211455
18-Jul-06,12,87.6,1978298.8532976033
18-Jul-06,13,89.12,2157266.1164446
18-Jul-06,14,89.2,2209692.818338883
18-Jul-06,15,90.56,2350813.5871236445
18-Jul-06,16,89.56,2328032.089108241
18-Jul-06,17,88.4,2307330.27569021
18-Jul-06,18,87.16,2290353.2796134474
18-Jul-06,19,85.4,2236540.4304137947
18-Jul-06,20,83.76,2167316.675945175
18-Jul-06,21,81.52,2012009.0906877639
18-Jul-06,22,79.72,1827746.3124826076
18-Jul-06,23,78.52,1627782.2165875556
18-Jul-06,24,77.72,1437073.229259503
19-Jul-06,1,77.04,1217551.041462672
19-Jul-06,2,76.6,1153706.8737279894
19-Jul-06,3,75.88,1051166.9991130205
19-Jul-06,4,74.96,972545.0254467847
19-Jul-06,5,74.64,964690.2763106944
19-Jul-06,6,74.12,986970.6753007742
19-Jul-06,7,73.88,1037150.8656727793
19-Jul-06,8,76.24,1159619.2747554006
19-Jul-06,9,80.0,1346985.9902863624
19-Jul-06,10,83.68,1589792.2098460319
19-Jul-06,11,86.92,1871619.836278093
19-Jul-06,12,88.48,2053101.6131720664
19-Jul-06,13,89.64,2200756.324150813
19-Jul-06,14,89.8,2258281.5366056086
19-Jul-06,15,89.68,2291950.5964698913
19-Jul-06,16,87.88,2207866.4144529225
19-Jul-06,17,86.4,2161543.9925738694
19-Jul-06,18,86.16,2222749.259401393
19-Jul-06,19,83.96,2132732.719049108
19-Jul-06,20,81.6,2009384.6117551448
19-Jul-06,21,79.8,1887917.9315624358
19-Jul-06,22,78.4,1735385.2303784015
19-Jul-06,23,77.88,1582937.8576541068
19-Jul-06,24,76.72,1363924.7649662616
20-Jul-06,1,75.76,1146125.8268252136
20-Jul-06,2,74.88,1068776.1515521677
20-Jul-06,3,74.2,976803.2765416177
20-Jul-06,4,74.0,934481.3089592578
20-Jul-06,5,73.56,926760.9589420827
20-Jul-06,6,73.04,954433.7622785242
20-Jul-06,7,72.72,1007432.8212542953
20-Jul-06,8,75.4,1133250.6075013997
20-Jul-06,9,79.8,1337589.319372666
20-Jul-06,10,82.8,1533684.01070745
20-Jul-06,11,85.8,1783978.2097087028
20-Jul-06,12,87.12,1937029.9964547278
20-Jul-06,13,88.76,2126333.7704136493
20-Jul-06,14,88.16,2119627.698102963
20-Jul-06,15,88.6,2208066.05977906
20-Jul-06,16,87.72,2194941.0724377753
20-Jul-06,17,87.88,2273401.7102154614
20-Jul-06,18,85.92,2205115.2638940336
20-Jul-06,19,84.0,2135787.8470024588
20-Jul-06,20,82.24,2057776.1749076964
20-Jul-06,21,80.36,1928537.603266728
20-Jul-06,22,78.72,1757610.7769954326
20-Jul-06,23,77.84,1580159.041866553
20-Jul-06,24,76.88,1375424.2040994288
21-Jul-06,1,76.04,1161453.248495412
21-Jul-06,2,75.08,1078438.6966297152
21-Jul-06,3,74.72,999463.5005511912
21-Jul-06,4,73.92,931367.4965582909
21-Jul-06,5,73.52,925396.209794742
21-Jul-06,6,73.0,953282.4982019486
21-Jul-06,7,72.8,1009350.6283251168
21-Jul-06,8,74.6,1110383.781771821
21-Jul-06,9,78.16,1265808.9035359742
21-Jul-06,10,81.52,1456282.5649329545
21-Jul-06,11,84.24,1664699.8256271007
21-Jul-06,12,85.76,1819935.731471789
21-Jul-06,13,87.32,1997902.8205566527
21-Jul-06,14,88.8,2175823.02539922
21-Jul-06,15,89.32,2265248.0483727576
21-Jul-06,16,89.12,2299717.9300824525
21-Jul-06,17,88.88,2335487.1256171586
21-Jul-06,18,87.4,2304922.6952424766
21-Jul-06,19,84.76,2192156.815060866
21-Jul-06,20,82.72,2093408.626387489
21-Jul-06,21,81.12,1983456.3502733828
21-Jul-06,22,79.72,1827746.3124826076
21-Jul-06,23,78.96,1658901.1196510913
21-Jul-06,24,77.84,1446028.0898785712
22-Jul-06,1,76.92,1210715.746713263
